age,salary,department,city,target
26,46542,IT,Kolkata,1
40,33861,HR,Kolkata,1
55,115002,Marketing,Kolkata,1
50,93344,IT,Mumbai,0
45,79742,HR,Chennai,1
44,118327,HR,Chennai,1
26,94265,Finance,Kolkata,1
52,56599,IT,Delhi,1
40,116387,HR,Chennai,1
49,56552,IT,Bangalore,1
59,70302,IT,Kolkata,1
54,44317,Sales,Bangalore,1
52,113777,Sales,Delhi,0
46,108236,IT,Bangalore,0
44,56071,Finance,Kolkata,0
59,52142,HR,Kolkata,0
54,73927,Marketing,Mumbai,1
25,89922,Marketing,Kolkata,0
45,93758,Marketing,Chennai,1
54,68629,Finance,Chennai,0
22,41889,Sales,Kolkata,0
24,57996,HR,Kolkata,0
48,82793,IT,Kolkata,0
46,96582,HR,Kolkata,1
38,78238,Sales,Bangalore,1
36,114161,Marketing,Mumbai,1
51,51269,Sales,Mumbai,0
47,70406,Marketing,Bangalore,0
34,106104,IT,Mumbai,0
55,119805,IT,Mumbai,1
23,73433,HR,Mumbai,0
43,76787,HR,Kolkata,0
59,54949,HR,Chennai,0
28,116398,Finance,Bangalore,1
57,41905,IT,Chennai,0
57,60754,Marketing,Mumbai,1
59,36140,HR,Mumbai,1
51,64139,Sales,Bangalore,0
41,70976,HR,Bangalore,0
34,54344,Finance,Chennai,0
53,61183,IT,Bangalore,0
28,114123,Marketing,Bangalore,0
55,34049,IT,Bangalore,0
48,31844,HR,Mumbai,0
22,62196,IT,Delhi,0
39,109404,IT,Kolkata,0
32,81200,Finance,Mumbai,0
30,38424,Marketing,Delhi,0
43,96012,IT,Kolkata,0
48,38061,HR,Bangalore,1
